time;x;y;z
27,921;0,25;-0,45;0,02
27,925;0,30;-0,35;0,06
27,962;0,38;-0,25;0,11
27,964;0,64;-0,09;0,18
27,964;0,76;-0,02;0,17
27,965;0,85;0,02;0,15
27,966;0,92;0,02;0,10
27,966;0,98;0,03;0,05
27,967;1,02;0,04;-0,01
27,968;1,04;0,02;-0,08
27,970;1,03;-0,01;-0,13
27,977;1,00;-0,05;-0,24
28,013;0,98;-0,07;-0,25
28,015;0,99;-0,11;-0,27
28,016;0,97;-0,12;-0,28
28,016;0,96;-0,13;-0,29
28,017;0,96;-0,13;-0,29
28,018;0,92;-0,10;-0,29
28,018;0,88;-0,10;-0,28
28,019;0,82;-0,09;-0,24
28,020;0,82;-0,05;-0,20
28,038;0,80;-0,01;-0,19
28,042;0,78;0,07;-0,16
28,042;0,74;0,12;-0,13
28,043;0,72;0,17;-0,10
28,076;0,71;0,24;-0,07
28,077;0,72;0,27;-0,06
28,088;0,73;0,36;-0,05
28,089;0,72;0,40;-0,05
28,090;0,72;0,42;-0,04
28,090;0,71;0,43;-0,04
28,091;0,70;0,47;-0,06
28,091;0,69;0,48;-0,04
28,092;0,68;0,47;-0,05
28,093;0,66;0,47;-0,05
28,140;0,64;0,42;-0,04
28,141;0,66;0,37;-0,05
28,142;0,70;0,30;-0,07
28,143;0,73;0,22;-0,10
28,146;0,79;0,14;-0,15
28,146;0,81;0,09;-0,18
28,147;0,84;0,03;-0,24
28,148;0,85;0,00;-0,29
28,148;0,82;-0,01;-0,40
28,149;0,76;0,04;-0,43
28,150;0,72;0,11;-0,46
28,151;0,66;0,23;-0,47
28,179;0,59;0,36;-0,45
28,180;0,53;0,50;-0,41
28,181;0,48;0,66;-0,38
28,182;0,44;0,81;-0,32
28,183;0,42;1,08;-0,18
28,184;0,42;1,15;-0,11
28,189;0,44;1,24;-0,06
28,190;0,47;1,24;-0,02
28,230;0,46;1,25;0,01
28,231;0,30;1,35;0,07
28,232;0,29;1,00;0,05
28,233;0,32;0,87;0,04
28,234;0,30;0,56;-0,02
28,234;0,19;0,33;-0,08
28,236;0,09;0,14;-0,14
28,237;-0,03;-0,07;-0,20
28,237;-0,13;-0,27;-0,28
28,241;-0,17;-0,46;-0,35
28,288;-0,18;-0,62;-0,43
28,289;-0,17;-0,75;-0,50
28,291;-0,13;-0,92;-0,62
28,291;-0,09;-0,96;-0,65
28,292;-0,04;-0,95;-0,67
28,293;-0,00;-0,93;-0,68
28,293;0,04;-0,88;-0,70
28,294;0,08;-0,81;-0,71
28,295;0,11;-0,71;-0,71
28,297;0,13;-0,51;-0,72
28,297;0,13;-0,41;-0,71
28,332;0,15;-0,35;-0,71
28,333;0,14;-0,28;-0,69
28,334;0,14;-0,23;-0,68
28,335;0,13;-0,20;-0,66
28,336;0,11;-0,17;-0,66
28,337;0,08;-0,17;-0,63
28,338;-0,01;-0,19;-0,65
28,339;-0,07;-0,24;-0,65
28,385;-0,13;-0,28;-0,66
28,389;-0,19;-0,32;-0,67
28,389;-0,25;-0,38;-0,68
28,394;-0,32;-0,43;-0,69
28,395;-0,35;-0,44;-0,69
28,396;-0,37;-0,48;-0,69
28,397;-0,39;-0,67;-0,74
28,398;-0,39;-0,72;-0,72
28,398;-0,40;-0,78;-0,72
28,399;-0,41;-0,84;-0,72
28,400;-0,44;-0,90;-0,74
28,401;-0,47;-0,95;-0,74
28,401;-0,49;-0,98;-0,76
