time;x;y;z
68,176;-0,82;0,08;-2,10
68,177;-0,86;0,09;-2,07
68,178;-0,87;0,06;-2,05
68,178;-0,90;0,02;-2,03
68,179;-0,93;-0,03;-2,01
68,180;-0,96;-0,08;-2,01
68,181;-0,98;-0,14;-2,00
68,218;-1,01;-0,20;-2,01
68,219;-1,02;-0,26;-2,00
68,220;-1,05;-0,35;-2,00
68,221;-1,06;-0,38;-2,01
68,221;-1,05;-0,40;-2,00
68,222;-1,05;-0,42;-1,99
68,232;-1,04;-0,41;-2,00
68,233;-1,03;-0,40;-1,97
68,233;-1,02;-0,37;-1,95
68,234;-1,01;-0,30;-1,93
68,235;-0,96;-0,15;-1,87
68,279;-0,91;-0,06;-1,80
68,280;-0,86;0,07;-1,74
68,281;-0,81;0,19;-1,66
68,282;-0,75;0,30;-1,59
68,282;-0,66;0,41;-1,51
68,283;-0,56;0,49;-1,42
68,284;-0,49;0,55;-1,33
68,284;-0,25;0,58;-1,10
68,285;-0,10;0,57;-0,98
68,286;0,03;0,52;-0,86
68,289;0,16;0,46;-0,74
68,328;0,29;0,41;-0,64
68,329;0,41;0,33;-0,55
68,330;0,50;0,24;-0,46
68,331;0,58;0,14;-0,39
68,331;0,67;-0,06;-0,26
68,332;0,70;-0,16;-0,22
68,333;0,70;-0,28;-0,16
68,334;0,69;-0,42;-0,11
68,335;0,69;-0,53;-0,05
68,340;0,68;-0,66;-0,01
68,344;0,67;-0,75;0,04
68,383;0,66;-0,80;0,08
68,384;0,65;-0,83;0,19
68,385;0,66;-0,83;0,26
68,385;0,66;-0,80;0,34
68,386;0,69;-0,77;0,43
68,387;0,67;-0,73;0,54
68,387;0,69;-0,69;0,63
68,388;0,70;-0,64;0,74
68,389;0,71;-0,60;0,84
68,394;0,80;-0,50;1,06
68,428;0,86;-0,47;1,17
68,429;0,93;-0,40;1,27
68,430;1,01;-0,35;1,38
68,431;1,11;-0,31;1,48
68,432;1,22;-0,28;1,58
68,432;1,32;-0,23;1,67
68,434;1,41;-0,20;1,76
68,435;1,61;-0,11;1,93
68,439;1,68;-0,04;2,02
68,444;1,76;0,04;2,11
68,487;1,84;0,11;2,21
68,495;1,90;0,19;2,29
68,496;1,94;0,29;2,39
68,498;1,97;0,37;2,47
68,500;1,97;0,46;2,55
68,502;1,95;0,64;2,71
68,504;1,93;0,71;2,78
68,505;1,89;0,79;2,83
68,507;1,85;0,87;2,87
68,508;1,82;0,94;2,89
68,510;1,78;0,99;2,88
68,512;1,76;1,00;2,88
68,514;1,73;1,05;2,88
68,515;1,71;1,05;2,89
68,562;1,70;1,04;2,89
68,563;1,68;1,01;2,89
68,564;1,64;0,98;2,89
68,565;1,61;0,91;2,89
68,565;1,56;0,85;2,88
68,566;1,54;0,79;2,89
68,567;1,48;0,68;2,89
68,567;1,43;0,62;2,90
68,568;1,38;0,57;2,92
68,569;1,35;0,53;2,94
68,569;1,30;0,50;2,97
68,574;1,28;0,47;2,99
68,631;1,27;0,44;3,04
68,632;1,25;0,41;3,06
68,633;1,19;0,36;3,13
68,634;1,17;0,34;3,17
68,635;1,12;0,32;3,22
68,635;1,10;0,28;3,25
68,636;1,07;0,26;3,29
68,637;1,07;0,22;3,31
68,637;1,07;0,20;3,33
68,638;1,07;0,17;3,35
68,640;1,08;0,09;3,35
68,640;1,09;0,08;3,34
68,641;1,10;0,05;3,33
68,644;1,12;-0,00;3,30
68,694;1,12;-0,04;3,31
68,697;1,13;-0,09;3,31
68,698;1,13;-0,12;3,29
68,699;1,14;-0,13;3,27
68,699;1,16;-0,14;3,27
68,700;1,16;-0,13;3,27
68,701;1,17;-0,12;3,27
68,701;1,19;-0,11;3,25
68,702;1,20;-0,11;3,24
68,703;1,21;-0,09;3,22
68,704;1,20;-0,07;3,20
68,704;1,20;-0,05;3,17
68,744;1,20;0,01;3,11
68,749;1,20;0,04;3,07
68,749;1,19;0,08;3,03
68,750;1,18;0,11;2,99
68,751;1,18;0,11;2,93
68,751;1,19;0,14;2,85
68,752;1,19;0,14;2,78
68,753;1,20;0,14;2,69
68,754;1,21;0,14;2,51
68,755;1,19;0,14;2,42
68,760;1,17;0,15;2,36
68,815;1,13;0,17;2,27
68,815;1,11;0,17;2,20
68,816;1,07;0,19;2,14
68,817;1,04;0,21;2,05
68,817;1,01;0,23;1,98
68,824;0,95;0,26;1,79
68,825;0,92;0,29;1,68
68,826;0,88;0,30;1,57
68,827;0,84;0,31;1,45
68,828;0,78;0,32;1,33
68,829;0,72;0,32;1,21
68,830;0,67;0,33;1,08
68,833;0,58;0,34;0,95
68,834;0,44;0,35;0,71
68,835;0,37;0,36;0,57
68,871;0,30;0,37;0,46
68,873;0,23;0,39;0,34
68,874;0,15;0,39;0,22
68,875;0,07;0,41;0,11
68,875;-0,01;0,40;0,01
68,876;-0,09;0,40;-0,09
68,877;-0,22;0,37;-0,27
68,878;-0,28;0,33;-0,36
68,926;-0,33;0,31;-0,48
68,927;-0,38;0,29;-0,57
68,927;-0,40;0,26;-0,70
68,928;-0,44;0,25;-0,82
68,929;-0,47;0,23;-0,97
68,930;-0,55;0,21;-1,27
68,930;-0,60;0,22;-1,43
68,931;-0,64;0,20;-1,58
68,932;-0,71;0,22;-1,74
68,932;-0,77;0,22;-1,90
68,933;-0,82;0,22;-2,05
68,934;-0,89;0,23;-2,20
68,981;-0,95;0,23;-2,34
68,982;-1,06;0,24;-2,61
68,982;-1,11;0,24;-2,73
68,983;-1,15;0,23;-2,85
68,984;-1,18;0,21;-2,95
68,985;-1,21;0,17;-3,06
68,986;-1,21;0,14;-3,14
68,987;-1,21;0,12;-3,21
68,988;-1,21;0,09;-3,26
68,990;-1,16;0,07;-3,33
68,991;-1,14;0,04;-3,34
68,995;-1,12;0,04;-3,34
69,037;-1,09;0,06;-3,34
69,038;-1,08;0,06;-3,33
69,039;-1,07;0,09;-3,33
69,040;-1,07;0,12;-3,32
69,041;-1,08;0,16;-3,31
69,042;-1,14;0,28;-3,32
69,042;-1,19;0,34;-3,34
69,044;-1,21;0,49;-3,35
69,045;-1,28;0,48;-3,37
69,046;-1,37;0,47;-3,39
69,090;-1,40;0,50;-3,42
69,091;-1,45;0,47;-3,44
69,092;-1,49;0,47;-3,46
69,093;-1,55;0,40;-3,53
69,094;-1,56;0,36;-3,58
69,095;-1,59;0,29;-3,62
69,097;-1,61;0,22;-3,65
69,098;-1,62;0,14;-3,68
69,099;-1,65;0,05;-3,70
69,101;-1,66;-0,04;-3,71
69,102;-1,67;-0,13;-3,73
69,149;-1,69;-0,31;-3,73
69,150;-1,69;-0,40;-3,72
69,151;-1,69;-0,47;-3,71
69,151;-1,71;-0,55;-3,68
69,152;-1,70;-0,63;-3,64
69,153;-1,70;-0,68;-3,60
69,153;-1,70;-0,75;-3,55
69,155;-1,69;-0,80;-3,49
69,155;-1,66;-0,86;-3,39
69,156;-1,64;-0,88;-3,34
69,156;-1,61;-0,89;-3,28
69,160;-1,55;-0,90;-3,22
69,214;-1,50;-0,88;-3,17
69,215;-1,44;-0,85;-3,13
69,216;-1,38;-0,82;-3,08
69,217;-1,29;-0,78;-3,03
69,217;-1,12;-0,67;-2,96
69,218;-1,02;-0,60;-2,92
69,219;-0,94;-0,52;-2,86
69,220;-0,84;-0,44;-2,79
69,221;-0,77;-0,35;-2,72
69,221;-0,67;-0,26;-2,64
69,238;-0,58;-0,16;-2,55
69,245;-0,49;-0,07;-2,46
69,246;-0,32;0,10;-2,26
69,247;-0,26;0,17;-2,18
69,248;-0,19;0,26;-2,08
69,250;-0,17;0,32;-2,01
69,250;-0,16;0,39;-1,94
69,251;-0,18;0,44;-1,87
69,294;-0,20;0,47;-1,80
69,295;-0,25;0,51;-1,75
69,296;-0,33;0,50;-1,65
69,296;-0,37;0,48;-1,63
69,298;-0,42;0,44;-1,62
69,298;-0,47;0,40;-1,60
69,299;-0,51;0,34;-1,58
69,300;-0,55;0,26;-1,58
69,300;-0,60;0,19;-1,59
69,301;-0,64;0,04;-1,58
69,363;-0,66;-0,04;-1,59
69,364;-0,67;-0,12;-1,60
69,365;-0,67;-0,19;-1,60
69,366;-0,69;-0,25;-1,61
69,367;-0,69;-0,29;-1,62
69,368;-0,71;-0,32;-1,64
69,369;-0,73;-0,31;-1,63
69,370;-0,75;-0,30;-1,61
69,370;-0,76;-0,27;-1,60
69,371;-0,76;-0,23;-1,59
69,372;-0,74;-0,19;-1,57
69,373;-0,71;-0,13;-1,56
69,374;-0,67;-0,06;-1,52
69,375;-0,62;0,01;-1,50
69,376;-0,56;0,07;-1,48
69,380;-0,36;0,24;-1,39
69,422;-0,23;0,31;-1,36
69,423;-0,12;0,40;-1,29
69,424;0,01;0,48;-1,23
69,424;0,13;0,58;-1,16
69,425;0,26;0,68;-1,07
69,426;0,37;0,76;-0,97
69,426;0,49;0,83;-0,87
69,427;0,75;0,95;-0,61
69,428;0,86;0,98;-0,47
69,430;0,98;0,98;-0,33
69,473;1,09;0,95;-0,19
69,474;1,18;0,92;-0,03
69,475;1,26;0,89;0,11
69,476;1,29;0,86;0,24
69,476;1,28;0,85;0,34
69,477;1,17;0,82;0,54
69,477;1,09;0,78;0,61
69,478;1,01;0,71;0,67
69,479;0,93;0,63;0,71
69,480;0,83;0,56;0,73
69,528;0,75;0,46;0,75
69,529;0,67;0,37;0,76
69,530;0,60;0,26;0,78
69,531;0,53;0,06;0,82
69,531;0,52;-0,01;0,86
69,532;0,55;-0,08;0,92
69,533;0,56;-0,12;1,00
69,533;0,61;-0,13;1,08
69,534;0,66;-0,16;1,19
69,535;0,72;-0,16;1,29
69,535;0,79;-0,17;1,41
69,576;0,91;-0,10;1,63
69,577;0,98;-0,04;1,75
69,577;1,02;0,03;1,87
69,578;1,06;0,13;1,99
69,579;1,09;0,24;2,09
69,579;1,10;0,36;2,17
69,580;1,10;0,47;2,25
69,582;1,11;0,58;2,33
69,582;1,08;0,81;2,48
69,622;1,07;0,93;2,54
69,623;1,08;1,02;2,60
69,623;1,08;1,12;2,67
69,624;1,10;1,21;2,72
69,625;1,12;1,29;2,76
69,626;1,14;1,36;2,82
69,626;1,17;1,41;2,86
69,627;1,26;1,46;2,95
69,628;1,29;1,47;3,00
69,630;1,33;1,47;3,04
69,673;1,36;1,45;3,07
69,675;1,40;1,43;3,11
69,676;1,40;1,40;3,15
69,676;1,43;1,35;3,19
69,677;1,42;1,30;3,22
69,678;1,42;1,18;3,28
69,678;1,39;1,13;3,29
69,679;1,36;1,06;3,31
69,680;1,34;1,01;3,33
69,681;1,29;0,96;3,36
69,721;1,23;0,92;3,40
69,722;1,18;0,89;3,43
69,723;1,10;0,79;3,49
69,723;1,09;0,74;3,51
69,724;1,10;0,67;3,52
69,725;1,12;0,62;3,52
69,729;1,15;0,58;3,53
69,729;1,18;0,56;3,54
69,730;1,20;0,54;3,55
69,731;1,24;0,54;3,56
69,784;1,29;0,53;3,60
69,785;1,32;0,53;3,61
69,786;1,35;0,54;3,64
69,786;1,37;0,56;3,65
69,787;1,40;0,57;3,67
69,788;1,42;0,60;3,67
69,788;1,43;0,63;3,69
69,791;1,43;0,67;3,71
69,792;1,42;0,74;3,73
69,793;1,41;0,77;3,74
69,794;1,40;0,81;3,76
69,794;1,39;0,84;3,76
69,795;1,39;0,87;3,77
69,836;1,37;0,91;3,77
69,837;1,36;0,97;3,77
69,837;1,35;1,01;3,76
69,838;1,33;1,11;3,74
69,838;1,30;1,15;3,73
69,839;1,27;1,19;3,69
69,840;1,23;1,23;3,66
69,840;1,19;1,26;3,62
69,841;1,16;1,30;3,57
69,845;1,13;1,32;3,53
69,911;1,10;1,34;3,46
69,912;1,02;1,34;3,34
69,912;0,98;1,33;3,26
69,913;0,94;1,30;3,18
69,914;0,91;1,27;3,09
69,914;0,88;1,23;3,02
69,915;0,83;1,19;2,94
69,922;0,80;1,15;2,84
69,923;0,77;1,11;2,74
69,924;0,75;1,05;2,56
69,925;0,73;1,01;2,48
69,926;0,73;0,97;2,37
69,926;0,73;0,94;2,27
69,927;0,72;0,92;2,17
69,928;0,71;0,89;2,06
69,928;0,69;0,86;1,96
69,970;0,68;0,84;1,82
69,971;0,66;0,81;1,56
69,971;0,66;0,79;1,43
69,972;0,65;0,77;1,28
69,972;0,63;0,76;1,14
69,973;0,62;0,73;1,00
69,974;0,61;0,72;0,86
69,974;0,58;0,70;0,73
69,976;0,57;0,68;0,59
69,976;0,53;0,62;0,35
69,981;0,52;0,58;0,24
70,025;0,53;0,56;0,12
70,026;0,51;0,50;0,01
70,027;0,50;0,46;-0,10
70,027;0,49;0,38;-0,19
70,028;0,48;0,33;-0,28
70,029;0,48;0,26;-0,39
70,029;0,48;0,09;-0,56
70,030;0,48;-0,02;-0,66
70,031;0,48;-0,12;-0,78
70,031;0,45;-0,23;-0,87
70,084;0,44;-0,32;-0,99
70,085;0,41;-0,42;-1,11
70,085;0,35;-0,52;-1,23
70,086;0,20;-0,74;-1,52
70,086;0,10;-0,85;-1,68
70,087;0,00;-0,99;-1,83
70,088;-0,09;-1,12;-2,00
70,088;-0,18;-1,26;-2,18
70,089;-0,27;-1,43;-2,33
70,093;-0,36;-1,60;-2,48
70,094;-0,41;-1,79;-2,62
70,095;-0,50;-2,21;-2,91
70,096;-0,51;-2,40;-3,05
70,151;-0,51;-2,56;-3,16
70,152;-0,51;-2,69;-3,24
70,153;-0,51;-2,81;-3,32
70,154;-0,50;-2,89;-3,37
70,155;-0,52;-2,98;-3,38
70,156;-0,56;-3,00;-3,38
70,157;-0,72;-3,00;-3,37
70,158;-0,84;-2,96;-3,37
70,158;-0,98;-2,89;-3,36
70,160;-1,15;-2,81;-3,36
70,160;-1,35;-2,71;-3,34
70,161;-1,54;-2,64;-3,34
70,162;-1,75;-2,53;-3,32
70,168;-1,96;-2,43;-3,33
70,212;-2,35;-2,27;-3,41
70,213;-2,53;-2,22;-3,47
70,214;-2,66;-2,18;-3,56
70,214;-2,78;-2,17;-3,65
70,215;-2,85;-2,15;-3,77
70,216;-2,91;-2,17;-3,89
70,217;-2,92;-2,19;-4,02
70,218;-2,90;-2,22;-4,16
70,220;-2,79;-2,29;-4,36
70,235;-2,68;-2,33;-4,44
70,236;-2,60;-2,34;-4,48
70,237;-2,52;-2,31;-4,49
70,238;-2,44;-2,27;-4,45
70,239;-2,37;-2,21;-4,42
70,277;-2,29;-2,12;-4,35
70,278;-2,23;-2,04;-4,27
70,279;-2,09;-1,81;-4,06
70,279;-2,01;-1,69;-3,94
70,280;-1,95;-1,58;-3,84
70,281;-1,87;-1,46;-3,73
70,282;-1,81;-1,35;-3,63
70,283;-1,73;-1,25;-3,53
70,284;-1,66;-1,15;-3,43
70,323;-1,59;-1,05;-3,33
70,324;-1,48;-0,88;-3,16
70,325;-1,40;-0,80;-3,08
70,326;-1,36;-0,76;-3,01
70,326;-1,30;-0,71;-2,96
70,327;-1,26;-0,66;-2,89
70,328;-1,21;-0,67;-2,85
70,328;-1,18;-0,65;-2,79
70,329;-1,17;-0,67;-2,74
70,331;-1,14;-0,72;-2,62
70,372;-1,14;-0,75;-2,57
70,372;-1,13;-0,78;-2,50
70,373;-1,12;-0,82;-2,44
70,374;-1,13;-0,84;-2,38
70,375;-1,15;-0,86;-2,32
70,376;-1,17;-0,85;-2,28
70,377;-1,22;-0,84;-2,23
70,377;-1,29;-0,79;-2,12
70,378;-1,34;-0,75;-2,07
70,381;-1,39;-0,70;-2,01
70,422;-1,46;-0,64;-1,95
70,422;-1,53;-0,58;-1,90
70,424;-1,58;-0,53;-1,85
70,424;-1,64;-0,46;-1,80
70,426;-1,69;-0,41;-1,76
70,427;-1,79;-0,34;-1,70
70,427;-1,83;-0,33;-1,68
70,428;-1,87;-0,34;-1,66
70,429;-1,90;-0,35;-1,66
70,433;-1,91;-0,37;-1,65
70,471;-1,91;-0,40;-1,65
70,475;-1,89;-0,44;-1,63
70,476;-1,81;-0,52;-1,59
70,477;-1,72;-0,56;-1,56
70,478;-1,64;-0,61;-1,54
70,479;-1,54;-0,65;-1,53
70,480;-1,43;-0,66;-1,52
70,481;-1,31;-0,67;-1,51
70,482;-1,17;-0,64;-1,50
70,486;-1,02;-0,61;-1,50
70,487;-0,75;-0,46;-1,45
70,538;-0,60;-0,34;-1,41
70,544;-0,44;-0,20;-1,37
70,545;-0,27;-0,06;-1,30
70,546;-0,10;0,11;-1,23
70,547;0,06;0,28;-1,15
70,548;0,23;0,47;-1,06
70,549;0,40;0,66;-0,95
70,549;0,74;1,02;-0,68
70,550;0,92;1,17;-0,51
70,551;1,06;1,28;-0,34
70,552;1,20;1,35;-0,15
70,553;1,32;1,40;0,06
70,554;1,40;1,43;0,26
70,601;1,45;1,43;0,46
70,602;1,46;1,41;0,66
70,603;1,29;1,31;0,97
70,604;1,17;1,22;1,10
70,604;1,01;1,09;1,19
70,605;0,85;0,93;1,26
70,606;0,69;0,73;1,31
70,606;0,56;0,53;1,33
70,607;0,42;0,29;1,35
70,607;0,34;0,06;1,35
70,608;0,25;-0,32;1,41
70,611;0,26;-0,43;1,46
70,616;0,30;-0,51;1,54
70,674;0,36;-0,55;1,62
70,675;0,44;-0,57;1,73
70,675;0,52;-0,56;1,84
70,676;0,61;-0,51;1,95
70,677;0,65;-0,40;2,07
70,677;0,73;-0,12;2,27
70,678;0,74;0,07;2,37
70,679;0,75;0,25;2,44
70,679;0,74;0,45;2,53
70,680;0,74;0,66;2,62
70,681;0,75;0,87;2,72
70,681;0,76;1,05;2,83
70,682;0,76;1,21;2,92
70,723;0,83;1,48;3,13
70,724;0,88;1,57;3,20
70,725;0,98;1,63;3,27
70,726;1,05;1,68;3,32
70,727;1,16;1,70;3,35
70,728;1,24;1,74;3,38
70,733;1,33;1,73;3,42
70,734;1,42;1,72;3,43
70,736;1,62;1,68;3,46
70,737;1,74;1,64;3,48
70,738;1,84;1,63;3,49
70,782;1,95;1,58;3,50
70,783;2,06;1,55;3,52
70,784;2,13;1,52;3,52
70,784;2,21;1,49;3,53
70,785;2,26;1,47;3,56
70,786;2,29;1,47;3,60
70,787;2,30;1,48;3,64
70,787;2,32;1,48;3,65
70,788;2,31;1,49;3,66
70,789;2,31;1,52;3,68
70,832;2,31;1,55;3,71
70,833;2,30;1,58;3,73
70,833;2,28;1,59;3,76
70,834;2,28;1,59;3,80
70,836;2,26;1,60;3,83
70,837;2,26;1,60;3,84
70,838;2,25;1,57;3,86
70,838;2,23;1,57;3,86
70,839;2,21;1,55;3,87
70,840;2,17;1,54;3,86
70,892;2,08;1,52;3,86
70,893;2,02;1,50;3,85
70,894;1,96;1,49;3,84
70,895;1,91;1,46;3,84
70,895;1,85;1,44;3,83
70,896;1,81;1,41;3,83
70,897;1,76;1,38;3,83
70,898;1,71;1,36;3,83
70,898;1,61;1,32;3,86
70,899;1,58;1,30;3,87
70,900;1,55;1,26;3,86
70,900;1,52;1,24;3,86
70,902;1,51;1,20;3,84
70,942;1,48;1,18;3,82
70,943;1,48;1,14;3,79
70,944;1,46;1,12;3,76
70,945;1,42;1,06;3,66
70,945;1,40;1,04;3,59
70,946;1,36;1,03;3,51
70,947;1,32;0,99;3,44
70,948;1,28;0,95;3,36
70,948;1,24;0,94;3,27
70,951;1,18;0,91;3,17
70,994;1,14;0,90;3,06
70,994;1,02;0,85;2,85
70,995;0,96;0,81;2,74
70,996;0,89;0,80;2,63
70,996;0,82;0,79;2,53
70,997;0,76;0,79;2,41
70,998;0,70;0,79;2,33
70,998;0,62;0,79;2,23
70,999;0,57;0,79;2,14
71,002;0,50;0,78;1,98
71,042;0,48;0,77;1,89
71,043;0,45;0,75;1,81
71,044;0,44;0,73;1,74
71,044;0,39;0,71;1,67
71,045;0,37;0,68;1,60
71,046;0,34;0,66;1,53
71,046;0,30;0,62;1,47
71,047;0,21;0,54;1,34
71,048;0,16;0,48;1,27
71,052;0,09;0,43;1,19
71,099;0,02;0,39;1,12
71,100;-0,05;0,32;1,05
71,101;-0,15;0,25;0,98
71,102;-0,22;0,17;0,90
71,103;-0,31;0,10;0,81
71,103;-0,44;-0,08;0,59
71,104;-0,50;-0,17;0,49
71,105;-0,57;-0,24;0,35
71,105;-0,63;-0,32;0,22
71,106;-0,67;-0,41;0,07
71,107;-0,70;-0,48;-0,10
71,152;-0,75;-0,56;-0,28
71,154;-0,81;-0,62;-0,46
71,155;-0,88;-0,72;-0,84
71,156;-0,93;-0,76;-1,01
71,157;-0,97;-0,79;-1,19
71,157;-0,98;-0,82;-1,34
71,158;-0,98;-0,85;-1,48
71,158;-0,98;-0,88;-1,62
71,159;-0,97;-0,90;-1,74
71,160;-0,95;-0,92;-1,85
71,162;-0,83;-0,94;-2,06
71,167;-0,76;-0,94;-2,15
71,211;-0,69;-0,94;-2,20
71,212;-0,60;-0,92;-2,26
71,213;-0,53;-0,89;-2,31
71,214;-0,44;-0,87;-2,32
71,214;-0,37;-0,81;-2,32
71,215;-0,32;-0,75;-2,33
71,215;-0,25;-0,64;-2,32
71,216;-0,27;-0,56;-2,31
71,217;-0,30;-0,50;-2,34
71,226;-0,33;-0,46;-2,37
71,227;-0,40;-0,41;-2,42
71,227;-0,48;-0,37;-2,49
71,270;-0,58;-0,34;-2,58
71,271;-0,78;-0,31;-2,79
71,272;-0,89;-0,29;-2,91
71,273;-1,00;-0,31;-3,03
71,274;-1,07;-0,33;-3,18
71,274;-1,15;-0,36;-3,33
71,275;-1,23;-0,40;-3,48
71,276;-1,28;-0,45;-3,62
71,277;-1,34;-0,51;-3,75
71,277;-1,44;-0,66;-3,98
71,282;-1,49;-0,73;-4,08
71,329;-1,54;-0,79;-4,17
71,330;-1,60;-0,86;-4,25
71,330;-1,67;-0,92;-4,33
71,331;-1,73;-0,99;-4,40
71,332;-1,80;-1,06;-4,45
71,332;-1,88;-1,14;-4,52
71,333;-2,04;-1,30;-4,58
71,334;-2,13;-1,36;-4,60
71,334;-2,20;-1,42;-4,61
71,335;-2,28;-1,50;-4,61
71,338;-2,35;-1,57;-4,60
71,386;-2,41;-1,63;-4,60
71,387;-2,47;-1,67;-4,58
71,388;-2,51;-1,72;-4,59
71,388;-2,56;-1,74;-4,57
71,389;-2,56;-1,73;-4,56
71,389;-2,54;-1,72;-4,56
71,390;-2,51;-1,69;-4,57
71,391;-2,48;-1,64;-4,56
71,391;-2,44;-1,59;-4,54
71,392;-2,40;-1,52;-4,52
71,393;-2,35;-1,46;-4,49
71,444;-2,23;-1,26;-4,41
71,445;-2,16;-1,18;-4,34
71,446;-2,11;-1,08;-4,27
71,447;-2,03;-0,99;-4,20
71,448;-1,96;-0,89;-4,10
71,449;-1,88;-0,78;-4,02
71,450;-1,82;-0,68;-3,93
71,453;-1,73;-0,60;-3,85
71,454;-1,59;-0,43;-3,69
71,455;-1,53;-0,35;-3,61
71,456;-1,49;-0,26;-3,55
71,457;-1,46;-0,15;-3,48
71,458;-1,43;-0,08;-3,42
71,503;-1,41;0,02;-3,34
71,505;-1,37;0,12;-3,26
71,505;-1,31;0,22;-3,16
71,506;-1,11;0,27;-2,88
71,507;-0,96;0,22;-2,73
71,508;-0,80;0,14;-2,55
71,509;-0,63;0,04;-2,36
71,510;-0,48;-0,12;-2,18
71,511;-0,39;-0,24;-1,99
71,511;-0,33;-0,39;-1,83
71,512;-0,33;-0,53;-1,70
71,517;-0,39;-0,79;-1,53
71,572;-0,47;-0,93;-1,48
71,578;-0,54;-1,06;-1,46
71,579;-0,61;-1,17;-1,46
71,580;-0,69;-1,29;-1,50
71,581;-0,77;-1,39;-1,54
71,582;-0,85;-1,48;-1,59
71,582;-0,92;-1,54;-1,63
71,583;-1,05;-1,55;-1,71
71,584;-1,08;-1,51;-1,74
71,585;-1,09;-1,42;-1,76
71,587;-1,09;-1,34;-1,75
71,587;-1,08;-1,22;-1,73
71,603;-1,05;-1,07;-1,68
71,604;-1,01;-0,94;-1,61
71,605;-0,89;-0,64;-1,42
71,606;-0,80;-0,48;-1,28
71,607;-0,69;-0,36;-1,15
71,608;-0,58;-0,24;-0,99
71,644;-0,47;-0,15;-0,84
71,645;-0,35;-0,06;-0,67
71,646;-0,25;0,01;-0,49
71,646;-0,14;0,08;-0,32
71,647;-0,01;0,16;-0,01
71,648;0,03;0,15;0,12
71,648;0,07;0,12;0,23
71,649;0,10;0,05;0,34
71,652;0,13;-0,04;0,42
71,696;0,18;-0,13;0,52
71,698;0,21;-0,23;0,58
71,699;0,28;-0,32;0,63
71,699;0,47;-0,49;0,76
71,700;0,58;-0,53;0,84
71,701;0,70;-0,58;0,93
71,702;0,82;-0,59;1,04
71,702;0,95;-0,58;1,15
71,703;1,08;-0,54;1,29
71,704;1,23;-0,50;1,41
71,747;1,36;-0,40;1,54
71,748;1,58;-0,21;1,81
71,751;1,67;-0,08;1,93
71,752;1,71;0,05;2,05
71,753;1,73;0,23;2,16
71,753;1,73;0,40;2,26
71,754;1,71;0,60;2,35
71,755;1,67;0,77;2,44
71,755;1,63;0,97;2,52
71,756;1,57;1,30;2,66
71,759;1,56;1,46;2,76
71,804;1,59;1,59;2,82
71,806;1,62;1,68;2,90
71,807;1,68;1,76;2,97
71,808;1,73;1,82;3,06
71,809;1,79;1,85;3,11
71,809;1,83;1,89;3,21
71,810;1,87;1,87;3,36
71,810;1,88;1,86;3,44
71,811;1,86;1,80;3,51
71,812;1,83;1,74;3,58
71,812;1,80;1,69;3,64
71,862;1,76;1,64;3,70
71,863;1,74;1,58;3,74
71,864;1,70;1,53;3,78
71,864;1,64;1,38;3,80
71,865;1,59;1,31;3,80
71,866;1,52;1,24;3,80
71,866;1,46;1,18;3,78
71,867;1,38;1,12;3,78
71,868;1,31;1,06;3,79
71,868;1,24;1,01;3,80
71,869;1,18;0,96;3,80
71,904;1,06;0,86;3,83
71,906;1,01;0,80;3,84
71,907;0,97;0,77;3,86
71,907;0,95;0,73;3,88
71,908;0,93;0,70;3,89
71,909;0,94;0,65;3,89
71,909;0,93;0,64;3,90
71,910;0,94;0,59;3,92
71,912;0,95;0,53;3,95
71,917;0,94;0,52;3,96
71,961;0,95;0,49;3,98
71,962;0,95;0,47;3,98
71,963;0,95;0,47;3,98
71,963;0,96;0,46;3,98
71,964;0,95;0,48;3,98
71,964;0,94;0,49;3,98
71,965;0,92;0,51;3,97
71,966;0,92;0,54;3,95
71,966;0,89;0,54;3,93
71,967;0,88;0,57;3,92
72,021;0,86;0,57;3,91
72,022;0,84;0,58;3,89
72,024;0,81;0,60;3,87
72,025;0,77;0,63;3,81
72,025;0,75;0,65;3,78
72,026;0,73;0,66;3,75
72,026;0,73;0,67;3,69
72,033;0,72;0,68;3,64
72,034;0,70;0,69;3,57
72,035;0,72;0,69;3,51
72,035;0,71;0,72;3,43
72,036;0,67;0,75;3,26
72,040;0,65;0,76;3,16
72,040;0,63;0,78;3,07
72,083;0,60;0,81;2,97
72,084;0,56;0,83;2,86
72,085;0,54;0,85;2,77
72,085;0,50;0,89;2,67
72,086;0,47;0,92;2,56
72,088;0,39;0,96;2,35
72,089;0,35;0,97;2,27
72,089;0,32;1,00;2,19
72,093;0,28;1,00;2,10
72,095;0,24;1,01;1,99
72,095;0,19;1,01;1,89
72,144;0,16;1,00;1,80
72,145;0,13;0,97;1,69
72,146;0,08;0,92;1,46
72,146;0,05;0,88;1,34
72,147;0,03;0,84;1,22
72,148;0,01;0,79;1,10
72,148;-0,00;0,71;0,98
72,149;-0,02;0,65;0,87
72,150;-0,04;0,56;0,75
72,150;-0,04;0,47;0,62
72,151;-0,04;0,27;0,37
72,153;-0,05;0,18;0,22
72,191;-0,09;0,10;0,10
72,193;-0,14;0,03;-0,05
72,193;-0,20;-0,04;-0,20
72,194;-0,28;-0,08;-0,36
72,195;-0,36;-0,14;-0,51
72,195;-0,45;-0,20;-0,66
72,196;-0,61;-0,34;-0,96
