time;x;y;z
104,271;-0,16;-0,35;-1,71
104,272;-0,02;-0,26;-1,60
104,273;0,15;-0,19;-1,48
104,274;0,28;-0,10;-1,32
104,275;0,53;0,06;-1,01
104,275;0,63;0,16;-0,85
104,276;0,70;0,24;-0,67
104,277;0,74;0,33;-0,50
104,277;0,78;0,39;-0,34
104,280;0,80;0,47;-0,18
104,313;0,80;0,51;-0,03
104,314;0,79;0,54;0,11
104,315;0,71;0,56;0,35
104,316;0,65;0,56;0,45
104,317;0,56;0,55;0,52
104,318;0,43;0,54;0,59
104,319;0,29;0,53;0,67
104,377;0,12;0,52;0,73
104,378;-0,09;0,50;0,78
104,379;-0,28;0,48;0,82
104,379;-0,63;0,41;0,86
104,380;-0,77;0,35;0,90
104,381;-0,89;0,31;0,93
104,381;-0,97;0,26;0,96
104,382;-1,02;0,23;1,02
104,383;-1,03;0,19;1,09
104,384;-1,02;0,18;1,17
104,385;-0,96;0,17;1,29
104,386;-0,82;0,17;1,53
104,386;-0,74;0,17;1,68
104,387;-0,68;0,19;1,85
104,434;-0,63;0,19;2,02
104,435;-0,61;0,21;2,18
104,436;-0,58;0,23;2,34
104,437;-0,59;0,26;2,49
104,437;-0,61;0,31;2,60
104,438;-0,68;0,41;2,81
104,439;-0,74;0,48;2,90
104,439;-0,81;0,57;2,99
104,440;-0,89;0,67;3,06
104,441;-0,98;0,77;3,11
104,441;-1,07;0,87;3,17
104,481;-1,17;0,98;3,21
104,481;-1,24;1,07;3,23
104,482;-1,38;1,24;3,26
104,483;-1,41;1,30;3,25
104,484;-1,44;1,36;3,24
104,485;-1,43;1,42;3,21
104,485;-1,40;1,48;3,20
104,486;-1,37;1,52;3,17
104,487;-1,32;1,56;3,16
104,529;-1,27;1,59;3,16
104,531;-1,16;1,67;3,16
104,532;-1,08;1,71;3,18
104,533;-1,02;1,75;3,20
104,536;-0,95;1,81;3,21
104,537;-0,89;1,84;3,23
104,538;-0,84;1,87;3,25
104,538;-0,80;1,87;3,28
104,539;-0,75;1,91;3,37
104,540;-0,73;1,90;3,42
104,541;-0,71;1,87;3,48
104,579;-0,68;1,85;3,53
104,581;-0,61;1,82;3,58
104,582;-0,55;1,80;3,61
104,583;-0,48;1,77;3,65
104,583;-0,39;1,73;3,67
104,586;-0,24;1,69;3,72
104,586;-0,18;1,64;3,72
104,587;-0,11;1,60;3,73
104,588;-0,08;1,57;3,73
104,644;-0,04;1,54;3,73
104,649;-0,01;1,54;3,73
104,649;0,01;1,53;3,73
104,651;0,06;1,55;3,74
104,652;0,10;1,57;3,76
104,653;0,10;1,59;3,76
104,654;0,12;1,61;3,76
104,656;0,14;1,64;3,78
104,657;0,13;1,68;3,79
104,658;0,13;1,72;3,81
104,659;0,13;1,74;3,81
104,659;0,12;1,77;3,83
104,660;0,07;1,84;3,85
104,661;0,05;1,88;3,85
104,662;0,02;1,91;3,85
104,703;-0,01;1,95;3,85
104,704;-0,05;1,99;3,86
104,705;-0,10;2,01;3,84
104,706;-0,13;2,03;3,81
104,707;-0,18;2,04;3,78
104,708;-0,24;2,04;3,70
104,709;-0,28;2,03;3,63
104,710;-0,33;2,01;3,59
104,711;-0,36;1,98;3,51
104,712;-0,39;1,95;3,44
104,717;-0,42;1,89;3,36
104,778;-0,45;1,85;3,27
104,779;-0,47;1,79;3,18
104,781;-0,50;1,66;2,98
104,781;-0,53;1,59;2,88
104,782;-0,55;1,50;2,76
104,783;-0,56;1,43;2,66
104,784;-0,58;1,35;2,52
104,785;-0,59;1,25;2,41
104,786;-0,62;1,18;2,30
104,787;-0,66;1,09;2,17
104,788;-0,72;0,93;1,92
104,788;-0,75;0,85;1,79
104,789;-0,79;0,77;1,68
104,790;-0,84;0,70;1,55
104,791;-0,87;0,63;1,44
104,840;-0,92;0,55;1,32
104,843;-0,96;0,48;1,21
104,844;-0,99;0,41;1,08
104,846;-1,05;0,27;0,86
104,846;-1,07;0,23;0,74
104,847;-1,10;0,15;0,61
104,848;-1,10;0,09;0,48
104,848;-1,11;0,04;0,35
104,849;-1,08;-0,04;0,22
104,850;-1,06;-0,10;0,10
104,851;-1,02;-0,17;-0,05
104,852;-0,89;-0,32;-0,31
104,889;-0,82;-0,38;-0,43
104,891;-0,74;-0,47;-0,55
104,891;-0,67;-0,54;-0,67
104,892;-0,60;-0,59;-0,80
104,893;-0,54;-0,65;-0,93
104,893;-0,50;-0,71;-1,06
104,894;-0,46;-0,77;-1,19
104,895;-0,42;-0,89;-1,48
104,897;-0,42;-0,95;-1,63
104,902;-0,40;-1,03;-1,82
104,940;-0,37;-1,09;-2,00
104,942;-0,35;-1,16;-2,21
104,942;-0,32;-1,22;-2,43
104,943;-0,26;-1,30;-2,67
104,944;-0,11;-1,43;-3,10
104,944;0,00;-1,49;-3,31
104,945;0,11;-1,53;-3,48
104,946;0,22;-1,56;-3,64
104,946;0,35;-1,57;-3,76
104,951;0,48;-1,57;-3,88
104,987;0,61;-1,54;-3,94
104,988;0,72;-1,54;-3,96
104,989;0,90;-1,46;-3,93
104,990;0,99;-1,43;-3,87
104,990;1,02;-1,38;-3,78
104,991;1,05;-1,32;-3,68
104,992;1,06;-1,24;-3,57
104,993;1,05;-1,17;-3,47
104,996;1,03;-1,11;-3,39
105,001;0,99;-1,06;-3,31
105,041;0,91;-0,99;-3,26
105,042;0,86;-0,97;-3,28
105,044;0,81;-0,97;-3,33
105,044;0,80;-0,96;-3,41
105,046;0,77;-0,99;-3,53
105,047;0,74;-1,02;-3,66
105,048;0,72;-1,05;-3,80
105,049;0,73;-1,08;-3,98
105,050;0,75;-1,13;-4,28
105,051;0,79;-1,14;-4,40
105,090;0,82;-1,17;-4,49
105,091;0,83;-1,16;-4,57
105,092;0,85;-1,15;-4,60
105,093;0,88;-1,15;-4,65
105,094;0,89;-1,14;-4,65
105,094;0,94;-1,14;-4,64
105,095;0,99;-1,16;-4,56
105,096;1,01;-1,15;-4,48
105,106;1,02;-1,16;-4,43
105,107;1,03;-1,14;-4,33
105,108;1,03;-1,13;-4,26
105,154;1,02;-1,14;-4,18
105,154;1,01;-1,14;-4,09
105,155;0,98;-1,16;-4,00
105,157;0,95;-1,19;-3,84
105,157;0,92;-1,19;-3,76
105,158;0,90;-1,23;-3,70
105,159;0,89;-1,25;-3,64
105,160;0,88;-1,29;-3,60
105,161;0,87;-1,31;-3,52
105,162;0,89;-1,35;-3,49
105,162;0,89;-1,38;-3,44
105,166;0,93;-1,43;-3,34
105,245;0,94;-1,47;-3,29
105,246;0,94;-1,48;-3,25
105,247;0,94;-1,52;-3,21
105,248;0,92;-1,52;-3,16
105,249;0,88;-1,52;-3,12
105,250;0,86;-1,53;-3,09
105,251;0,81;-1,52;-3,03
105,252;0,72;-1,48;-2,93
105,254;0,66;-1,45;-2,88
105,255;0,62;-1,43;-2,82
105,257;0,56;-1,41;-2,75
105,258;0,52;-1,38;-2,68
105,261;0,49;-1,35;-2,60
105,262;0,45;-1,33;-2,52
105,263;0,42;-1,29;-2,44
105,263;0,37;-1,27;-2,28
105,264;0,36;-1,27;-2,18
105,265;0,35;-1,27;-2,11
105,266;0,33;-1,27;-2,05
105,267;0,30;-1,30;-1,97
105,310;0,28;-1,33;-1,92
105,312;0,26;-1,37;-1,86
105,313;0,20;-1,42;-1,81
105,313;0,11;-1,52;-1,74
105,314;0,09;-1,59;-1,73
105,315;0,01;-1,65;-1,70
105,316;-0,05;-1,72;-1,71
105,316;-0,13;-1,77;-1,72
105,318;-0,18;-1,81;-1,73
105,318;-0,27;-1,86;-1,73
105,363;-0,38;-1,90;-1,77
105,364;-0,42;-1,90;-1,78
105,365;-0,45;-1,89;-1,80
105,366;-0,48;-1,85;-1,79
105,366;-0,50;-1,81;-1,80
105,367;-0,51;-1,74;-1,78
105,368;-0,49;-1,63;-1,77
105,369;-0,50;-1,54;-1,75
105,369;-0,46;-1,43;-1,65
105,370;-0,45;-1,36;-1,53
105,371;-0,43;-1,10;-1,46
105,427;-0,38;-0,83;-1,39
105,428;-0,36;-0,59;-1,31
105,429;-0,27;-0,35;-1,20
105,430;-0,17;-0,17;-1,09
105,431;-0,04;-0,02;-0,97
105,432;0,22;0,29;-0,55
105,433;0,34;0,44;-0,31
105,435;0,48;0,55;-0,08
105,435;0,56;0,61;0,17
105,437;0,65;0,64;0,41
105,439;0,67;0,66;0,66
105,441;0,64;0,67;0,86
105,442;0,58;0,67;1,05
105,443;0,32;0,61;1,31
105,482;0,17;0,53;1,41
105,483;0,01;0,45;1,49
105,484;-0,15;0,36;1,52
105,486;-0,26;0,26;1,54
105,487;-0,36;0,17;1,54
105,490;-0,43;0,06;1,54
105,491;-0,45;-0,01;1,55
105,491;-0,41;-0,12;1,61
105,492;-0,37;-0,15;1,68
105,493;-0,32;-0,16;1,77
105,534;-0,28;-0,14;1,89
105,535;-0,21;-0,11;2,05
105,536;-0,17;-0,07;2,22
105,537;-0,12;-0,03;2,40
105,537;-0,09;0,03;2,53
105,538;-0,11;0,10;2,89
105,539;-0,15;0,18;3,09
105,539;-0,24;0,27;3,24
105,540;-0,32;0,37;3,37
105,541;-0,43;0,49;3,47
105,584;-0,54;0,60;3,54
105,585;-0,68;0,71;3,61
105,586;-0,81;0,83;3,66
105,587;-1,06;1,08;3,76
105,588;-1,18;1,17;3,80
105,589;-1,27;1,25;3,86
105,589;-1,34;1,31;3,89
105,592;-1,38;1,35;3,94
105,593;-1,39;1,37;3,98
105,594;-1,38;1,39;4,04
105,598;-1,37;1,41;4,12
105,629;-1,30;1,39;4,31
105,631;-1,27;1,37;4,44
105,632;-1,23;1,37;4,54
105,633;-1,20;1,33;4,68
105,634;-1,18;1,28;4,79
105,635;-1,18;1,19;4,91
105,636;-1,21;1,07;5,02
105,637;-1,25;0,93;5,14
105,677;-1,35;0,64;5,32
105,678;-1,42;0,47;5,41
105,679;-1,47;0,29;5,47
105,680;-1,50;0,10;5,52
105,681;-1,51;-0,10;5,55
105,682;-1,48;-0,31;5,56
105,682;-1,43;-0,48;5,57
105,683;-1,36;-0,65;5,57
105,684;-1,21;-0,88;5,54
105,686;-1,11;-0,97;5,53
105,726;-1,01;-1,01;5,54
105,728;-0,89;-1,05;5,57
105,729;-0,78;-1,06;5,61
105,729;-0,66;-1,03;5,65
105,730;-0,54;-0,98;5,73
105,731;-0,32;-0,83;5,89
105,732;-0,21;-0,75;5,98
105,732;-0,12;-0,64;6,08
105,734;-0,03;-0,57;6,20
105,737;0,04;-0,47;6,29
105,778;0,10;-0,43;6,40
105,779;0,14;-0,37;6,49
105,780;0,17;-0,34;6,56
105,781;0,16;-0,36;6,67
105,782;0,14;-0,41;6,70
105,783;0,12;-0,43;6,75
105,784;0,09;-0,53;6,75
105,784;0,03;-0,62;6,75
105,785;-0,03;-0,74;6,76
105,787;-0,11;-0,85;6,75
105,827;-0,19;-0,95;6,74
105,828;-0,39;-1,16;6,69
105,829;-0,45;-1,27;6,68
105,830;-0,52;-1,37;6,65
105,831;-0,57;-1,47;6,61
105,832;-0,58;-1,54;6,57
105,833;-0,57;-1,61;6,53
105,834;-0,56;-1,64;6,48
105,834;-0,53;-1,66;6,41
105,837;-0,50;-1,69;6,30
105,875;-0,49;-1,69;6,26
105,876;-0,45;-1,62;6,23
105,877;-0,44;-1,63;6,17
105,878;-0,41;-1,62;6,11
105,879;-0,37;-1,62;6,05
105,880;-0,33;-1,62;5,98
105,881;-0,29;-1,63;5,92
105,882;-0,14;-1,58;5,77
105,883;-0,06;-1,54;5,72
105,887;0,06;-1,50;5,69
105,925;0,14;-1,43;5,64
105,926;0,23;-1,36;5,62
105,927;0,32;-1,27;5,61
105,928;0,41;-1,12;5,60
105,929;0,48;-0,96;5,61
105,929;0,62;-0,55;5,70
105,930;0,69;-0,37;5,74
105,931;0,77;-0,25;5,78
105,932;0,85;-0,15;5,81
105,938;0,91;-0,09;5,86
105,984;0,97;-0,04;5,92
105,985;1,04;-0,06;5,99
105,985;1,11;-0,12;6,05
105,986;1,21;-0,23;6,14
105,987;1,25;-0,24;6,18
105,988;1,32;-0,19;6,21
105,989;1,37;-0,13;6,23
105,990;1,41;-0,05;6,20
105,991;1,43;0,04;6,16
105,991;1,42;0,12;6,12
105,992;1,41;0,20;6,06
106,022;1,27;0,32;5,88
106,023;1,19;0,36;5,77
106,024;1,07;0,36;5,66
106,025;0,93;0,36;5,57
106,026;0,80;0,39;5,48
106,026;0,68;0,45;5,38
106,027;0,56;0,54;5,28
106,066;0,45;0,63;5,17
106,067;0,33;0,89;4,89
106,068;0,30;0,99;4,74
106,068;0,30;1,10;4,61
106,069;0,30;1,22;4,49
106,070;0,31;1,34;4,40
106,070;0,33;1,44;4,33
106,071;0,37;1,55;4,28
106,072;0,40;1,64;4,25
106,116;0,48;1,74;4,14
106,117;0,52;1,77;4,09
106,118;0,58;1,81;4,03
106,119;0,62;1,83;4,00
106,123;0,68;1,85;3,93
106,124;0,73;1,78;3,84
106,124;0,79;1,68;3,71
106,125;0,84;1,54;3,49
106,126;0,84;1,48;3,39
106,126;0,84;1,47;3,28
106,127;0,82;1,49;3,16
106,162;0,78;1,51;3,05
106,163;0,71;1,55;2,93
106,164;0,61;1,58;2,79
106,165;0,51;1,60;2,66
106,166;0,22;1,61;2,35
106,166;0,07;1,58;2,17
106,167;-0,07;1,56;2,01
106,168;-0,18;1,54;1,87
106,172;-0,29;1,50;1,74
106,205;-0,38;1,47;1,62
106,206;-0,43;1,40;1,51
106,207;-0,47;1,36;1,41
106,208;-0,46;1,21;1,26
106,209;-0,46;1,12;1,15
106,210;-0,42;1,03;1,06
106,210;-0,43;0,94;0,96
106,239;-0,43;0,85;0,88
106,241;-0,43;0,77;0,80
106,241;-0,42;0,71;0,74
106,242;-0,41;0,67;0,68
106,243;-0,40;0,52;0,56
106,244;-0,44;0,41;0,51
106,245;-0,45;0,33;0,46
106,277;-0,50;0,32;0,41
106,278;-0,55;0,32;0,36
106,279;-0,60;0,36;0,34
106,281;-0,62;0,40;0,33
106,281;-0,63;0,41;0,30
106,283;-0,63;0,37;0,26
106,284;-0,62;0,35;0,25
106,284;-0,64;0,37;0,26
106,287;-0,66;0,38;0,28
106,324;-0,66;0,41;0,32
106,325;-0,65;0,48;0,36
106,325;-0,61;0,51;0,43
106,326;-0,55;0,56;0,53
106,327;-0,42;0,64;0,73
106,328;-0,34;0,66;0,85
106,329;-0,26;0,67;0,94
106,330;-0,19;0,66;1,03
106,332;-0,11;0,64;1,11
106,338;-0,05;0,62;1,19
106,373;0,03;0,64;1,28
106,375;0,09;0,67;1,33
106,376;0,23;0,57;1,41
106,377;0,26;0,46;1,43
106,378;0,22;0,43;1,44
106,379;0,19;0,42;1,48
106,380;0,17;0,48;1,50
106,380;0,12;0,54;1,52
106,418;0,07;0,61;1,51
106,419;0,03;0,67;1,50
106,420;-0,01;0,83;1,46
106,420;0,02;0,93;1,47
106,421;0,05;1,03;1,44
106,422;0,08;1,06;1,36
106,423;0,13;1,06;1,29
106,424;0,14;1,07;1,22
106,425;0,13;1,07;1,12
106,427;0,10;1,05;1,05
106,467;0,07;1,09;0,95
106,468;0,05;1,05;0,91
106,469;0,04;0,99;0,85
106,470;-0,01;0,93;0,80
106,470;-0,08;0,90;0,75
106,471;-0,16;0,92;0,73
106,472;-0,24;0,91;0,71
106,473;-0,31;0,85;0,68
106,474;-0,50;0,67;0,58
106,478;-0,57;0,63;0,55
106,543;-0,64;0,60;0,52
106,547;-0,69;0,54;0,48
106,549;-0,74;0,51;0,45
106,551;-0,77;0,45;0,41
106,552;-0,78;0,40;0,35
106,554;-0,77;0,31;0,20
106,555;-0,76;0,27;0,12
106,556;-0,75;0,26;0,03
106,557;-0,71;0,24;-0,11
106,558;-0,67;0,23;-0,22
106,559;-0,63;0,20;-0,35
106,560;-0,60;0,14;-0,46
106,561;-0,58;0,08;-0,56
106,562;-0,60;-0,12;-0,69
106,563;-0,62;-0,22;-0,72
106,563;-0,66;-0,28;-0,72
106,564;-0,67;-0,28;-0,66
106,606;-0,69;-0,35;-0,58
106,607;-0,70;-0,48;-0,57
106,608;-0,71;-0,65;-0,58
106,609;-0,78;-0,69;-0,61
106,611;-0,97;-0,62;-0,62
106,612;-1,06;-0,60;-0,61
106,618;-1,12;-0,55;-0,62
106,619;-1,14;-0,52;-0,61
106,619;-1,07;-0,54;-0,57
106,620;-0,95;-0,58;-0,58
106,621;-0,86;-0,63;-0,57
106,623;-0,80;-0,69;-0,60
106,662;-0,82;-0,77;-0,57
106,663;-0,89;-0,82;-0,50
106,664;-0,97;-0,83;-0,43
106,665;-1,01;-0,82;-0,37
106,666;-1,03;-0,83;-0,34
106,667;-0,99;-0,84;-0,34
106,668;-0,95;-0,79;-0,33
106,668;-0,91;-0,74;-0,37
106,669;-0,80;-0,74;-0,35
106,673;-0,74;-0,70;-0,35
106,713;-0,67;-0,67;-0,34
106,714;-0,60;-0,63;-0,35
106,715;-0,54;-0,60;-0,35
106,715;-0,48;-0,56;-0,37
106,716;-0,42;-0,51;-0,40
106,717;-0,38;-0,48;-0,41
106,718;-0,34;-0,45;-0,48
106,719;-0,31;-0,44;-0,50
106,719;-0,29;-0,45;-0,51
106,722;-0,26;-0,45;-0,55
106,769;-0,26;-0,49;-0,63
106,770;-0,29;-0,55;-0,71
106,771;-0,33;-0,56;-0,77
106,773;-0,40;-0,58;-0,79
106,774;-0,45;-0,61;-0,83
106,775;-0,44;-0,62;-0,86
106,776;-0,42;-0,66;-0,86
106,777;-0,39;-0,68;-0,87
106,781;-0,36;-0,69;-0,86
106,783;-0,33;-0,71;-0,87
106,783;-0,31;-0,73;-0,85
106,784;-0,29;-0,73;-0,83
106,818;-0,29;-0,78;-0,80
106,819;-0,27;-0,80;-0,79
106,820;-0,27;-0,83;-0,76
106,820;-0,26;-0,84;-0,76
106,821;-0,26;-0,85;-0,73
106,822;-0,25;-0,87;-0,71
106,825;-0,26;-0,87;-0,69
106,825;-0,26;-0,95;-0,70
106,879;-0,26;-1,03;-0,67
106,880;-0,22;-1,06;-0,65
106,881;-0,19;-1,09;-0,64
106,882;-0,13;-1,12;-0,63
106,883;-0,06;-1,15;-0,61
106,884;-0,00;-1,15;-0,60
106,884;0,06;-1,15;-0,60
106,885;0,12;-1,14;-0,58
106,886;0,25;-1,13;-0,56
106,886;0,32;-1,10;-0,54
106,887;0,36;-1,06;-0,54
106,888;0,42;-1,00;-0,52
106,891;0,46;-0,94;-0,52
106,893;0,50;-0,88;-0,52
106,934;0,55;-0,82;-0,52
106,935;0,63;-0,74;-0,51
106,935;0,64;-0,68;-0,49
106,936;0,66;-0,63;-0,48
106,937;0,67;-0,56;-0,47
106,938;0,68;-0,50;-0,46
106,939;0,67;-0,46;-0,45
106,940;0,68;-0,40;-0,44
106,941;0,69;-0,34;-0,44
106,945;0,69;-0,22;-0,42
107,003;0,69;-0,17;-0,41
107,004;0,68;-0,12;-0,40
107,008;0,65;-0,05;-0,38
107,009;0,63;-0,02;-0,36
107,010;0,59;0,03;-0,34
107,010;0,56;0,06;-0,30
107,011;0,52;0,07;-0,27
107,012;0,42;0,06;-0,23
107,013;0,38;0,04;-0,21
107,014;0,33;0,03;-0,22
107,015;0,28;0,01;-0,24
107,015;0,25;-0,02;-0,26
107,016;0,23;-0,04;-0,25
107,017;0,18;-0,02;-0,26
107,021;0,15;-0,03;-0,24
107,023;0,16;-0,11;-0,26
107,071;0,17;-0,16;-0,27
107,072;0,18;-0,21;-0,26
107,073;0,19;-0,22;-0,26
107,074;0,22;-0,22;-0,25
107,075;0,24;-0,19;-0,26
107,076;0,26;-0,17;-0,25
107,076;0,27;-0,13;-0,23
107,077;0,32;-0,04;-0,22
107,078;0,32;0,02;-0,18
107,079;0,33;0,05;-0,17
107,079;0,30;0,09;-0,14
107,144;0,29;0,13;-0,10
107,145;0,28;0,17;-0,08
107,146;0,27;0,21;-0,07
107,150;0,26;0,25;-0,08
107,151;0,25;0,28;-0,19
107,152;0,23;0,26;-0,23
107,152;0,21;0,24;-0,27
107,153;0,16;0,21;-0,31
107,154;0,14;0,19;-0,32
107,154;0,10;0,17;-0,31
107,155;0,04;0,15;-0,29
107,156;-0,01;0,16;-0,27
107,156;-0,10;0,15;-0,21
107,157;-0,16;0,15;-0,18
107,158;-0,19;0,18;-0,13
107,159;-0,26;0,20;-0,09
107,189;-0,28;0,23;-0,04
107,191;-0,32;0,26;0,00
107,191;-0,33;0,31;0,07
107,192;-0,34;0,34;0,15
107,193;-0,32;0,48;0,28
107,194;-0,26;0,48;0,36
107,195;-0,23;0,53;0,44
107,240;-0,24;0,62;0,52
107,240;-0,21;0,70;0,58
107,241;-0,14;0,73;0,58
107,242;-0,04;0,75;0,56
107,242;0,05;0,75;0,55
107,243;0,12;0,82;0,51
107,244;0,16;0,89;0,46
107,245;0,18;0,92;0,42
107,245;0,19;0,93;0,36
107,246;0,21;0,94;0,29
107,292;0,24;0,92;0,22
107,303;0,25;0,92;0,14
107,304;0,24;0,89;0,06
107,305;0,21;0,86;-0,10
107,305;0,17;0,80;-0,16
107,306;0,11;0,76;-0,23
107,307;0,06;0,72;-0,26
107,307;0,01;0,68;-0,28
107,308;-0,03;0,66;-0,32
107,309;-0,09;0,63;-0,34
107,309;-0,12;0,63;-0,37
107,310;-0,20;0,62;-0,45
107,311;-0,22;0,63;-0,47
107,348;-0,26;0,64;-0,49
107,350;-0,27;0,63;-0,52
107,351;-0,30;0,64;-0,55
107,351;-0,33;0,63;-0,55
107,352;-0,37;0,60;-0,57
107,353;-0,43;0,59;-0,54
107,353;-0,46;0,58;-0,53
107,354;-0,48;0,56;-0,50
107,355;-0,50;0,53;-0,48
107,358;-0,52;0,55;-0,45
107,397;-0,52;0,56;-0,44
107,398;-0,54;0,56;-0,40
107,399;-0,56;0,55;-0,37
107,400;-0,58;0,58;-0,28
107,401;-0,59;0,59;-0,26
107,401;-0,58;0,62;-0,22
107,402;-0,59;0,62;-0,20
107,403;-0,58;0,62;-0,16
107,403;-0,56;0,62;-0,13
107,408;-0,54;0,62;-0,10
107,439;-0,53;0,61;-0,06
107,440;-0,48;0,60;0,01
107,441;-0,45;0,57;0,05
107,442;-0,43;0,56;0,07
107,442;-0,40;0,54;0,09
107,443;-0,38;0,52;0,12
107,444;-0,35;0,50;0,14
107,496;-0,31;0,48;0,16
107,497;-0,29;0,46;0,17
107,498;-0,19;0,43;0,19
107,499;-0,15;0,40;0,23
107,500;-0,11;0,40;0,23
107,500;-0,06;0,38;0,24
107,501;-0,03;0,36;0,25
107,502;0,01;0,33;0,26
107,502;0,04;0,29;0,29
107,503;0,07;0,26;0,28
107,504;0,09;0,18;0,29
107,504;0,10;0,16;0,28
107,508;0,11;0,11;0,27
107,541;0,13;0,06;0,26
107,542;0,11;0,03;0,25
107,543;0,10;-0,03;0,23
107,543;0,11;-0,06;0,25
107,544;0,10;-0,13;0,23
107,545;0,10;-0,20;0,22
107,546;0,09;-0,25;0,23
107,589;0,06;-0,30;0,22
107,590;0,04;-0,33;0,22
107,591;0,03;-0,35;0,23
107,592;0,01;-0,38;0,24
107,593;-0,02;-0,39;0,26
107,594;-0,04;-0,39;0,28
107,595;-0,09;-0,38;0,32
107,595;-0,09;-0,36;0,35
107,596;-0,11;-0,34;0,36
107,597;-0,14;-0,34;0,36
107,600;-0,15;-0,30;0,36
107,639;-0,15;-0,27;0,36
107,640;-0,17;-0,25;0,36
107,641;-0,18;-0,20;0,37
107,641;-0,22;-0,13;0,38
107,642;-0,22;-0,10;0,38
107,643;-0,22;-0,06;0,39
107,644;-0,21;-0,03;0,40
107,644;-0,17;-0,01;0,37
107,645;-0,14;0,02;0,35
107,686;-0,11;0,03;0,31
107,687;-0,05;0,03;0,25
107,688;0,01;0,01;0,10
107,689;0,03;-0,00;0,01
107,690;0,03;-0,00;-0,07
107,690;-0,00;0,00;-0,14
107,691;-0,02;-0,01;-0,21
107,692;-0,05;-0,01;-0,27
107,693;-0,08;-0,04;-0,34
107,694;-0,11;-0,03;-0,38
107,732;-0,15;-0,05;-0,46
107,733;-0,19;-0,06;-0,46
107,734;-0,19;-0,07;-0,44
107,735;-0,21;-0,09;-0,41
107,736;-0,20;-0,11;-0,39
107,736;-0,20;-0,14;-0,34
107,737;-0,20;-0,16;-0,29
107,738;-0,17;-0,24;-0,18
107,739;-0,16;-0,28;-0,12
107,744;-0,14;-0,35;-0,06
107,776;-0,11;-0,39;-0,02
107,777;-0,07;-0,44;0,02
107,778;-0,03;-0,48;0,05
107,778;0,02;-0,52;0,09
107,779;0,06;-0,55;0,09
107,780;0,05;-0,56;0,07
107,780;0,05;-0,58;0,06
107,823;0,04;-0,60;0,06
107,824;0,04;-0,60;0,03
107,825;0,03;-0,62;-0,01
107,826;0,02;-0,63;-0,06
107,827;0,01;-0,67;-0,13
107,827;0,01;-0,71;-0,16
107,828;-0,02;-0,79;-0,27
107,829;-0,06;-0,82;-0,28
107,829;-0,06;-0,86;-0,32
107,830;-0,06;-0,90;-0,34
107,872;-0,09;-0,94;-0,36
107,874;-0,09;-0,95;-0,38
107,875;-0,11;-0,99;-0,39
107,876;-0,12;-1,00;-0,39
107,877;-0,12;-1,03;-0,37
107,877;-0,12;-1,05;-0,38
107,878;-0,11;-1,05;-0,37
107,879;-0,11;-1,06;-0,35
107,882;-0,09;-1,07;-0,34
107,883;-0,09;-1,07;-0,33
107,884;-0,07;-1,08;-0,30
107,916;-0,05;-1,06;-0,28
107,918;-0,01;-1,05;-0,24
107,919;0,02;-1,05;-0,21
107,920;0,06;-1,05;-0,20
107,921;0,10;-1,04;-0,18
107,921;0,13;-1,04;-0,14
107,922;0,17;-1,05;-0,12
107,924;0,19;-1,09;-0,12
107,929;0,22;-1,07;-0,10
107,959;0,35;-1,10;-0,03
107,960;0,40;-1,13;-0,01
107,961;0,43;-1,16;0,01
107,962;0,47;-1,21;0,02
107,962;0,50;-1,24;0,01
107,964;0,50;-1,28;0,02
107,966;0,53;-1,31;0,04
107,997;0,55;-1,34;0,05
108,000;0,61;-1,35;0,03
108,000;0,64;-1,36;0,01
108,001;0,68;-1,33;0,01
108,002;0,71;-1,34;0,01
108,002;0,73;-1,30;0,01
108,003;0,76;-1,28;-0,01
108,004;0,79;-1,24;-0,00
108,039;0,79;-1,20;0,01
108,040;0,82;-1,12;0,01
108,041;0,83;-1,08;0,02
108,042;0,83;-1,03;0,03
108,043;0,83;-0,99;0,03
108,044;0,81;-0,95;0,05
108,045;0,83;-0,91;0,06
108,045;0,81;-0,86;0,08
108,082;0,80;-0,79;0,09
108,084;0,76;-0,70;0,11
108,084;0,75;-0,64;0,12
108,085;0,71;-0,59;0,14
108,086;0,70;-0,54;0,15
108,086;0,69;-0,49;0,17
108,087;0,67;-0,46;0,18
108,088;0,62;-0,42;0,18
108,089;0,60;-0,38;0,19
108,094;0,56;-0,31;0,17
108,102;0,53;-0,28;0,15
108,139;0,51;-0,26;0,13
108,140;0,49;-0,25;0,13
108,141;0,46;-0,22;0,10
108,141;0,43;-0,20;0,10
108,142;0,41;-0,17;0,07
108,143;0,38;-0,15;0,01
108,144;0,38;-0,14;0,00
108,145;0,36;-0,12;-0,04
108,146;0,36;-0,10;-0,05
108,205;0,34;-0,08;-0,04
108,207;0,32;-0,06;-0,03
108,208;0,30;-0,06;-0,04
108,209;0,26;-0,02;-0,01
108,210;0,17;0,06;0,02
108,211;0,14;0,10;0,02
108,212;0,09;0,14;0,02
108,212;0,04;0,19;0,03
108,214;0,01;0,23;0,00
108,215;-0,05;0,29;-0,03
108,217;-0,09;0,34;-0,10
108,218;-0,13;0,38;-0,18
108,220;-0,19;0,40;-0,30
108,220;-0,19;0,42;-0,36
108,221;-0,18;0,44;-0,39
108,259;-0,17;0,43;-0,42
108,260;-0,17;0,44;-0,40
